run_id,model_provider,model_id,task_unit_id,study_id,denominator_family,scoring_eligibility,score_status,is_correct,score_rule,expected_value,model_value,absolute_error
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00043,S006,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,accept_R1,,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00044,S003,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,journal,journal,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00045,S003,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,cross_sectional,cross_sectional,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00046,S003,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,TAM; UTAUT,TAM_UTAUT,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00047,S003,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,generative,generative_AI,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00048,S003,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,AI chatbots,AI_chatbot,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00049,S003,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,both,student_educator,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00050,S003,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,partial,,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00051,S003,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,non-standard_constructs,include,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00052,S037,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,journal,journal,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00053,S037,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,cross_sectional,cross_sectional,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00054,S037,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,mixed higher education students,higher_education,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00055,S037,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,AI chatbots / AI-based smart tools,AI chatbot,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00056,S037,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,complete / 1.0,partial,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00057,S037,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,non-standard_constructs,include,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00058,S112,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,journal,journal,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00059,S112,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,cross_sectional,cross_sectional,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00060,S112,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,higher education faculty,faculty,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00061,S112,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,path_only,partial,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00062,S112,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,non-standard_constructs,include,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00063,S112,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.108,,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00064,S112,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.111,,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00065,S112,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.177,,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00066,S112,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.238,,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00067,S112,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.377,,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00068,S112,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.247,,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00069,S112,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.220,,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00070,S040,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,journal,journal,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00071,S040,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,cross_sectional,cross_sectional,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00072,S040,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,undergraduate,undergraduate,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00073,S040,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,generative,chatbot,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00074,S040,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,AI chatbot / university virtual assistant,institution-specific academic assistant chatbot,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00075,S040,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,complete / 1.0,,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00076,S040,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,non-standard_constructs,include,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00077,S224,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,journal,journal,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00078,S224,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,cross_sectional,cross_sectional,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00079,S224,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,mixed,higher_education,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00080,S224,metadata_extraction,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,not_applicable,,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00081,S224,metadata_extraction,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,Virtual learning / Google Classroom (exclude: not AI-specific),,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00082,S224,metadata_extraction,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,0,,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00083,S224,metadata_extraction,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,0,,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00084,S224,metadata_extraction,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,excluded,,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00085,S224,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,exclude_study; not_AI_specific,exclude,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00086,S224,eligibility_or_exclusion_decision,eligible_after_locked_llm_output,scored,0,normalized_exact_match,excluded; not AI-specific adoption evidence,exclude,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00087,S224,eligibility_or_exclusion_decision,eligible_after_locked_llm_output,scored,0,normalized_exact_match,excluded; not AI-specific adoption evidence,exclude,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00088,S224,eligibility_or_exclusion_decision,eligible_after_locked_llm_output,scored,0,normalized_exact_match,excluded; not AI-specific adoption evidence,exclude,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00089,S224,eligibility_or_exclusion_decision,eligible_after_locked_llm_output,scored,0,normalized_exact_match,excluded; not AI-specific adoption evidence,exclude,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00090,S224,eligibility_or_exclusion_decision,eligible_after_locked_llm_output,scored,0,normalized_exact_match,excluded; not AI-specific adoption evidence,exclude,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00091,S116,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,journal,journal,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00092,S116,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,cross_sectional,cross_sectional,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00093,S116,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,higher education,higher_education,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00094,S116,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,complete / 1.0,full,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00095,S116,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,addressed,addressed,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00096,S116,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,non-standard_constructs,include,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00097,S172,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,journal,journal,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00098,S172,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,cross_sectional,cross_sectional,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00099,S172,metadata_extraction,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,Artificial intelligence in higher education,,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00100,S172,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,both,student_and_educator,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00101,S172,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,partial / discriminant-validity concern,,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00102,S172,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,non-standard_constructs; discriminant_validity_concern,,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00103,S159,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,journal,journal,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00104,S159,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,cross_sectional,cross_sectional,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00105,S159,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,complete / 1.0,,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00106,S159,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,non-standard_constructs,,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00107,S134,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,journal,journal,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00108,S134,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,cross_sectional,cross_sectional,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00109,S134,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,506,506,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00110,S134,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,vocational / upper secondary,upper_secondary_vocational,
paper2_claude_full_allfamilies_0000_0499_20260606,anthropic,claude_code,P2-TASK-00111,S134,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,path_only,,
