run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_claude_full_allfamilies_3500_3749_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T07:52:03Z,0,,P2-TASK-04259,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4045 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4045,,high,False,,not_persisted_batch,locked,2026-06-06T07:52:03Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value in source evidence
paper2_claude_full_allfamilies_3500_3749_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T07:52:03Z,0,,P2-TASK-04288,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4074 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4074,,high,False,,not_persisted_batch,locked,2026-06-06T07:52:03Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value in source evidence
paper2_claude_full_allfamilies_3500_3749_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T07:52:03Z,0,,P2-TASK-04289,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4075 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4075,,high,False,,not_persisted_batch,locked,2026-06-06T07:52:03Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value in source evidence
paper2_claude_full_allfamilies_3500_3749_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T07:52:03Z,0,,P2-TASK-04290,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4076 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4076,,high,False,,not_persisted_batch,locked,2026-06-06T07:52:03Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value in source evidence
paper2_claude_full_allfamilies_3500_3749_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T07:52:03Z,0,,P2-TASK-04291,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4077 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4077,,high,False,,not_persisted_batch,locked,2026-06-06T07:52:03Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value in source evidence
paper2_claude_full_allfamilies_3500_3749_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T07:52:03Z,0,,P2-TASK-04292,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: FC-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: FC-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4078 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4078,,high,False,,not_persisted_batch,locked,2026-06-06T07:52:03Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value in source evidence
paper2_claude_full_allfamilies_3500_3749_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T07:52:03Z,0,,P2-TASK-04293,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4079 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4079,,high,False,,not_persisted_batch,locked,2026-06-06T07:52:03Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value in source evidence
paper2_claude_full_allfamilies_3500_3749_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T07:52:03Z,0,,P2-TASK-04294,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4080 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4080,,high,False,,not_persisted_batch,locked,2026-06-06T07:52:03Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value in source evidence
paper2_claude_full_allfamilies_3500_3749_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T07:52:03Z,0,,P2-TASK-04295,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4081 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4081,,high,False,,not_persisted_batch,locked,2026-06-06T07:52:03Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value in source evidence
paper2_claude_full_allfamilies_3500_3749_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T07:52:03Z,0,,P2-TASK-04296,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4082 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4082,,high,False,,not_persisted_batch,locked,2026-06-06T07:52:03Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value in source evidence
paper2_claude_full_allfamilies_3500_3749_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T07:52:03Z,0,,P2-TASK-04297,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: PE-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: PE-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4083 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4083,,high,False,,not_persisted_batch,locked,2026-06-06T07:52:03Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value in source evidence
paper2_claude_full_allfamilies_3500_3749_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T07:52:03Z,0,,P2-TASK-04298,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: SE-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: SE-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4084 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4084,,high,False,,not_persisted_batch,locked,2026-06-06T07:52:03Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value in source evidence
paper2_claude_full_allfamilies_3500_3749_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T07:52:03Z,0,,P2-TASK-04299,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4085 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4085,,high,False,,not_persisted_batch,locked,2026-06-06T07:52:03Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value in source evidence
paper2_claude_full_allfamilies_3500_3749_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T07:52:03Z,0,,P2-TASK-04300,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4086 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4086,,high,False,,not_persisted_batch,locked,2026-06-06T07:52:03Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value in source evidence
paper2_claude_full_allfamilies_3500_3749_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T07:52:03Z,0,,P2-TASK-04301,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: SE-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: SE-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4087 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4087,,high,False,,not_persisted_batch,locked,2026-06-06T07:52:03Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value in source evidence
paper2_claude_full_allfamilies_3500_3749_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T07:52:03Z,0,,P2-TASK-04302,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4088 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4088,,high,False,,not_persisted_batch,locked,2026-06-06T07:52:03Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value in source evidence
paper2_claude_full_allfamilies_3500_3749_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T07:52:03Z,0,,P2-TASK-04303,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4089 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4089,,high,False,,not_persisted_batch,locked,2026-06-06T07:52:03Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value in source evidence
paper2_claude_full_allfamilies_3500_3749_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T07:52:03Z,0,,P2-TASK-04304,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: SI-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: SI-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4090 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4090,,high,False,,not_persisted_batch,locked,2026-06-06T07:52:03Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value in source evidence
paper2_claude_full_allfamilies_3500_3749_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T07:52:03Z,0,,P2-TASK-04305,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4091 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4091,,high,False,,not_persisted_batch,locked,2026-06-06T07:52:03Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value in source evidence
