run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes,raw_beta_value,converted_effect_value,conversion_method
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01501,S162,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S162 | Reference record: S162_full_sample_ANX_BI | Sample/stratum: full_sample | N: 156 | Construct pair: ANX-BI | Human reference r: 0.184 | Reference source type: source_reported_latent_correlation | Evidence type: fornell_larcker_off_diagonal_latent_correlation | Source location: S162.pdf Table 3 discriminant validity / Fornell-Larcker | Caveats: none | Notes: Use matching R1/R4 Table 3 values; perceived stress excluded and ANX retained. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch2_source_checked.,Study: S162 | Sample/stratum: full_sample | Construct pair: ANX-BI | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.184; Fornell-Larcker latent construct correlation,0.184,S162_doc1 page 19 chunk 1; Table 3 Fornel-Lacker Criteria,,high,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,ANX mapped to Anxiety; BI mapped to Behavioral Intention to use Chat GPT.,,,
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01725,S183,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S183 | Reference record: S183_full_sample_PE_SI | Sample/stratum: full_sample | N: 430 | Construct pair: PE-SI | Human reference r: 0.06 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S183.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 complete Table 4 direct correlation row set; R3 mixed Table 3 direct and Table 6 beta-converted subset is not drafted. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase2_pairD_source_checked.,Study: S183 | Sample/stratum: full_sample | Construct pair: PE-SI | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.057,0.057,S183_doc1 page 9 chunk 1,,0.78,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,"Value is from the construct correlation/Fornell-Larcker table, not a beta/path coefficient.",,,
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01726,S183,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S183 | Reference record: S183_full_sample_PE_TRU | Sample/stratum: full_sample | N: 430 | Construct pair: PE-TRU | Human reference r: 0.148 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S183.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 complete Table 4 direct correlation row set; R3 mixed Table 3 direct and Table 6 beta-converted subset is not drafted. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase2_pairD_source_checked.,Study: S183 | Sample/stratum: full_sample | Construct pair: PE-TRU | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.131,0.131,S183_doc1 page 9 chunk 1,,0.74,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,"Construct TRU interpreted as TW/trustworthiness. Value is from the construct correlation/Fornell-Larcker table, not a beta/path coefficient.",,,
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01727,S183,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S183 | Reference record: S183_full_sample_SI_TRU | Sample/stratum: full_sample | N: 430 | Construct pair: SI-TRU | Human reference r: 0.309 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S183.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 complete Table 4 direct correlation row set; R3 mixed Table 3 direct and Table 6 beta-converted subset is not drafted. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase2_pairD_source_checked.,Study: S183 | Sample/stratum: full_sample | Construct pair: SI-TRU | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.256,0.256,S183_doc1 page 9 chunk 1,,0.74,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,"Construct TRU interpreted as TW/trustworthiness. Value is from the construct correlation/Fornell-Larcker table, not a beta/path coefficient.",,,
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01728,S184,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S184 | Reference record: S184_full_sample_BI_FC | Sample/stratum: full_sample | N: 907 | Construct pair: BI-FC | Human reference r: 0.48 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S184.pdf Table 4 | Caveats: none | Notes: Use R4 source-located Table 4 direct row set; R3 duplicates values but lacks source-location strings for several rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.,Study: S184 | Sample/stratum: full_sample | Construct pair: BI-FC | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.48,0.48,S184_doc1 page 10 chunk 1,,0.81,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,"Construct FC interpreted as Aces/access to support and technology, the facilitating-condition construct in the source.",,,
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01729,S184,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S184 | Reference record: S184_full_sample_BI_SE | Sample/stratum: full_sample | N: 907 | Construct pair: BI-SE | Human reference r: 0.37 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S184.pdf Table 4 | Caveats: none | Notes: Use R4 source-located Table 4 direct row set; R3 duplicates values but lacks source-location strings for several rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.,Study: S184 | Sample/stratum: full_sample | Construct pair: BI-SE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.37,0.37,S184_doc1 page 10 chunk 1,,0.72,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,Construct SE interpreted as ProE/programming efficacy based on available source constructs.,,,
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01730,S184,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S184 | Reference record: S184_full_sample_BI_SI | Sample/stratum: full_sample | N: 907 | Construct pair: BI-SI | Human reference r: 0.58 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S184.pdf Table 4 | Caveats: none | Notes: Use R4 source-located Table 4 direct row set; R3 duplicates values but lacks source-location strings for several rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.,Study: S184 | Sample/stratum: full_sample | Construct pair: BI-SI | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.58,0.58,S184_doc1 page 10 chunk 1,,0.81,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,Construct SI interpreted as SN/supportive social norms.,,,
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01731,S184,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S184 | Reference record: S184_full_sample_BI_UB | Sample/stratum: full_sample | N: 907 | Construct pair: BI-UB | Human reference r: 0.36 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S184.pdf Table 4 | Caveats: none | Notes: Use R4 source-located Table 4 direct row set; R3 duplicates values but lacks source-location strings for several rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.,Study: S184 | Sample/stratum: full_sample | Construct pair: BI-UB | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,r=0.59; Pearson construct correlation,0.59,S184_doc1 page 10 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,BI mapped to Behavioral Intention to Learn AI; UB mapped to Actual Learning of AI (AL).,,,
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01732,S184,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S184 | Reference record: S184_full_sample_FC_SE | Sample/stratum: full_sample | N: 907 | Construct pair: FC-SE | Human reference r: 0.49 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S184.pdf Table 4 | Caveats: none | Notes: Use R4 source-located Table 4 direct row set; R3 duplicates values but lacks source-location strings for several rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.,Study: S184 | Sample/stratum: full_sample | Construct pair: FC-SE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,r=0.49; Pearson construct correlation,0.49,S184_doc1 page 10 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,FC mapped to Access to Support and Technology (Aces); SE mapped to Programming Efficacy (ProE).,,,
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01733,S184,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S184 | Reference record: S184_full_sample_FC_SI | Sample/stratum: full_sample | N: 907 | Construct pair: FC-SI | Human reference r: 0.56 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S184.pdf Table 4 | Caveats: none | Notes: Use R4 source-located Table 4 direct row set; R3 duplicates values but lacks source-location strings for several rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.,Study: S184 | Sample/stratum: full_sample | Construct pair: FC-SI | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,r=0.56; Pearson construct correlation,0.56,S184_doc1 page 10 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,FC mapped to Access to Support and Technology (Aces); SI mapped to Supportive Social Norms (SN).,,,
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01734,S184,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S184 | Reference record: S184_full_sample_FC_UB | Sample/stratum: full_sample | N: 907 | Construct pair: FC-UB | Human reference r: 0.33 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S184.pdf Table 4 | Caveats: none | Notes: Use R4 source-located Table 4 direct row set; R3 duplicates values but lacks source-location strings for several rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.,Study: S184 | Sample/stratum: full_sample | Construct pair: FC-UB | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,r=0.56; Pearson construct correlation,0.56,S184_doc1 page 10 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,FC mapped to Access to Support and Technology (Aces); UB mapped to Actual Learning of AI (AL).,,,
