run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08145,S131,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S131 | Task family: metadata_extraction | Field/construct pair: first_author | Human consensus value:  | Source/evidence note: Metadata difference,Study: S131 | Task family: metadata_extraction | Field/construct pair: first_author | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=209 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=209,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08250,S197,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S197 | Task family: metadata_extraction | Field/construct pair: common_method_bias | Human consensus value: not_addressed | Source/evidence note: Metadata difference,Study: S197 | Task family: metadata_extraction | Field/construct pair: common_method_bias | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=314 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=314,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08251,S202,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S202 | Task family: metadata_extraction | Field/construct pair: first_author | Human consensus value:  | Source/evidence note: Metadata difference,Study: S202 | Task family: metadata_extraction | Field/construct pair: first_author | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=315 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=315,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08252,S202,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S202 | Task family: metadata_extraction | Field/construct pair: theoretical_framework | Human consensus value: SOLR | Source/evidence note: Metadata difference,Study: S202 | Task family: metadata_extraction | Field/construct pair: theoretical_framework | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=316 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=316,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08253,S202,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S202 | Task family: metadata_extraction | Field/construct pair: ai_type | Human consensus value: general | Source/evidence note: Metadata difference,Study: S202 | Task family: metadata_extraction | Field/construct pair: ai_type | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=317 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=317,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08254,S202,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S202 | Task family: metadata_extraction | Field/construct pair: ai_tool_name | Human consensus value: streamlining learning management system (LMS) | Source/evidence note: Metadata difference,Study: S202 | Task family: metadata_extraction | Field/construct pair: ai_tool_name | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=318 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=318,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08255,S202,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S202 | Task family: metadata_extraction | Field/construct pair: user_role | Human consensus value: student | Source/evidence note: Metadata difference,Study: S202 | Task family: metadata_extraction | Field/construct pair: user_role | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=319 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=319,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08256,S202,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S202 | Task family: metadata_extraction | Field/construct pair: flag | Human consensus value: Y | Source/evidence note: Metadata difference,Study: S202 | Task family: metadata_extraction | Field/construct pair: flag | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=320 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=320,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08257,S202,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S202 | Task family: metadata_extraction | Field/construct pair: notes | Human consensus value: No correlations between key variables | Source/evidence note: Metadata difference,Study: S202 | Task family: metadata_extraction | Field/construct pair: notes | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=321 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=321,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08258,S204,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S204 | Task family: metadata_extraction | Field/construct pair: first_author | Human consensus value:  | Source/evidence note: Metadata difference,Study: S204 | Task family: metadata_extraction | Field/construct pair: first_author | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=322 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=322,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08259,S204,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S204 | Task family: metadata_extraction | Field/construct pair: sample_size | Human consensus value: 140.0 | Source/evidence note: Metadata difference,Study: S204 | Task family: metadata_extraction | Field/construct pair: sample_size | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=323 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=323,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08260,S204,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S204 | Task family: metadata_extraction | Field/construct pair: ai_type | Human consensus value: general | Source/evidence note: Metadata difference,Study: S204 | Task family: metadata_extraction | Field/construct pair: ai_type | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=324 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=324,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08261,S204,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S204 | Task family: metadata_extraction | Field/construct pair: ai_tool_name | Human consensus value: Grammarly | Source/evidence note: Metadata difference,Study: S204 | Task family: metadata_extraction | Field/construct pair: ai_tool_name | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=325 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=325,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08262,S204,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S204 | Task family: metadata_extraction | Field/construct pair: user_role | Human consensus value: student | Source/evidence note: Metadata difference,Study: S204 | Task family: metadata_extraction | Field/construct pair: user_role | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=326 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=326,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08263,S204,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S204 | Task family: metadata_extraction | Field/construct pair: common_method_bias | Human consensus value: not_addressed | Source/evidence note: Metadata difference,Study: S204 | Task family: metadata_extraction | Field/construct pair: common_method_bias | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=327 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=327,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08273,S207,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S207 | Task family: metadata_extraction | Field/construct pair: first_author | Human consensus value:  | Source/evidence note: Metadata difference,Study: S207 | Task family: metadata_extraction | Field/construct pair: first_author | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=337 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=337,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08274,S207,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S207 | Task family: metadata_extraction | Field/construct pair: country | Human consensus value: Jordan | Source/evidence note: Metadata difference,Study: S207 | Task family: metadata_extraction | Field/construct pair: country | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=338 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=338,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08275,S207,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S207 | Task family: metadata_extraction | Field/construct pair: education_level | Human consensus value: NA | Source/evidence note: Metadata difference,Study: S207 | Task family: metadata_extraction | Field/construct pair: education_level | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=339 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=339,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08276,S207,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S207 | Task family: metadata_extraction | Field/construct pair: ai_type | Human consensus value: generative | Source/evidence note: Metadata difference,Study: S207 | Task family: metadata_extraction | Field/construct pair: ai_type | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=340 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=340,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08277,S207,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S207 | Task family: metadata_extraction | Field/construct pair: user_role | Human consensus value: student | Source/evidence note: Metadata difference,Study: S207 | Task family: metadata_extraction | Field/construct pair: user_role | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=341 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=341,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08278,S207,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S207 | Task family: metadata_extraction | Field/construct pair: common_method_bias | Human consensus value: not_addressed | Source/evidence note: Metadata difference,Study: S207 | Task family: metadata_extraction | Field/construct pair: common_method_bias | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=342 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=342,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08279,S209,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S209 | Task family: metadata_extraction | Field/construct pair: first_author | Human consensus value:  | Source/evidence note: Metadata difference,Study: S209 | Task family: metadata_extraction | Field/construct pair: first_author | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=343 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=343,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08280,S209,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S209 | Task family: metadata_extraction | Field/construct pair: ai_type | Human consensus value: generative | Source/evidence note: Metadata difference,Study: S209 | Task family: metadata_extraction | Field/construct pair: ai_type | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=344 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=344,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08281,S209,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S209 | Task family: metadata_extraction | Field/construct pair: user_role | Human consensus value: student | Source/evidence note: Metadata difference,Study: S209 | Task family: metadata_extraction | Field/construct pair: user_role | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=345 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=345,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08282,S209,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S209 | Task family: metadata_extraction | Field/construct pair: common_method_bias | Human consensus value: addressed | Source/evidence note: Metadata difference,Study: S209 | Task family: metadata_extraction | Field/construct pair: common_method_bias | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=346 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=346,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08283,S210,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S210 | Task family: metadata_extraction | Field/construct pair: first_author | Human consensus value:  | Source/evidence note: Metadata difference,Study: S210 | Task family: metadata_extraction | Field/construct pair: first_author | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=347 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=347,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.
paper2_gemini3flash_api_tail_7250_7399_retry2_20260607,google,gemini:gemini-3-flash-preview,generativelanguage.googleapis.com/v1beta; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T08:47:10Z,0,,P2-TASK-08284,S210,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,Study: S210 | Task family: metadata_extraction | Field/construct pair: country | Human consensus value: Indian | Source/evidence note: Metadata difference,Study: S210 | Task family: metadata_extraction | Field/construct pair: country | Expected answer type: metadata_field_value_or_blank | Source locator: csv_row=348 | Source evidence: Metadata difference | Notes: R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.,,,csv_row=348,,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T08:47:10Z,gemini_api_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; correlation values are applied to matching R2R3-CORR-V2 matrix rows to prevent duplicate direct-r rows.
