run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_gemini3flash_full_allfamilies_4750_4999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:45:46Z,0,,P2-TASK-05521,S210,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5307 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5307,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:45:46Z,gemini_cli_noninteractive_batch,Confirmed as not reported based on consensus metadata.
paper2_gemini3flash_full_allfamilies_4750_4999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:45:46Z,0,,P2-TASK-05549,S210,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5335 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5335,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:45:46Z,gemini_cli_noninteractive_batch,Confirmed as not reported based on consensus metadata.
paper2_gemini3flash_full_allfamilies_4750_4999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:45:46Z,0,,P2-TASK-05550,S210,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5336 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5336,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:45:46Z,gemini_cli_noninteractive_batch,Confirmed as not reported based on consensus metadata.
paper2_gemini3flash_full_allfamilies_4750_4999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:45:46Z,0,,P2-TASK-05551,S210,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: PE-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: PE-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5337 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5337,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:45:46Z,gemini_cli_noninteractive_batch,Confirmed as not reported based on consensus metadata.
paper2_gemini3flash_full_allfamilies_4750_4999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:45:46Z,0,,P2-TASK-05552,S210,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: SE-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: SE-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5338 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5338,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:45:46Z,gemini_cli_noninteractive_batch,Confirmed as not reported based on consensus metadata.
paper2_gemini3flash_full_allfamilies_4750_4999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:45:46Z,0,,P2-TASK-05553,S210,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5339 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5339,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:45:46Z,gemini_cli_noninteractive_batch,Confirmed as not reported based on consensus metadata.
paper2_gemini3flash_full_allfamilies_4750_4999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:45:46Z,0,,P2-TASK-05554,S210,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5340 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5340,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:45:46Z,gemini_cli_noninteractive_batch,Confirmed as not reported based on consensus metadata.
paper2_gemini3flash_full_allfamilies_4750_4999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:45:46Z,0,,P2-TASK-05555,S210,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: SE-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: SE-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5341 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5341,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:45:46Z,gemini_cli_noninteractive_batch,Confirmed as not reported based on consensus metadata.
paper2_gemini3flash_full_allfamilies_4750_4999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:45:46Z,0,,P2-TASK-05556,S210,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5342 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5342,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:45:46Z,gemini_cli_noninteractive_batch,Confirmed as not reported based on consensus metadata.
paper2_gemini3flash_full_allfamilies_4750_4999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:45:46Z,0,,P2-TASK-05557,S210,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5343 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5343,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:45:46Z,gemini_cli_noninteractive_batch,Confirmed as not reported based on consensus metadata.
paper2_gemini3flash_full_allfamilies_4750_4999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:45:46Z,0,,P2-TASK-05558,S210,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: SI-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: SI-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5344 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5344,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:45:46Z,gemini_cli_noninteractive_batch,Confirmed as not reported based on consensus metadata.
paper2_gemini3flash_full_allfamilies_4750_4999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:45:46Z,0,,P2-TASK-05559,S210,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5345 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5345,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:45:46Z,gemini_cli_noninteractive_batch,Confirmed as not reported based on consensus metadata.
paper2_gemini3flash_full_allfamilies_4750_4999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:45:46Z,0,,P2-TASK-05560,S210,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5346 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5346,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:45:46Z,gemini_cli_noninteractive_batch,Confirmed as not reported based on consensus metadata.
paper2_gemini3flash_full_allfamilies_4750_4999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:45:46Z,0,,P2-TASK-05561,S210,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: TRU-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S210 | Task family: absence_or_blank_consensus | Field/construct pair: TRU-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5347 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5347,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:45:46Z,gemini_cli_noninteractive_batch,Confirmed as not reported based on consensus metadata.
paper2_gemini3flash_full_allfamilies_4750_4999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:45:46Z,0,,P2-TASK-05562,S078,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S078 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-ATT | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S078 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-ATT | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5348 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5348,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:45:46Z,gemini_cli_noninteractive_batch,Confirmed as not reported based on consensus metadata.
paper2_gemini3flash_full_allfamilies_4750_4999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:45:46Z,0,,P2-TASK-05563,S078,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S078 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-AUT | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S078 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-AUT | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5349 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5349,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:45:46Z,gemini_cli_noninteractive_batch,Confirmed as not reported based on consensus metadata.
paper2_gemini3flash_full_allfamilies_4750_4999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:45:46Z,0,,P2-TASK-05564,S078,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S078 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-BI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S078 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-BI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5350 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5350,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:45:46Z,gemini_cli_noninteractive_batch,Confirmed as not reported based on consensus metadata.
paper2_gemini3flash_full_allfamilies_4750_4999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:45:46Z,0,,P2-TASK-05565,S078,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S078 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-EE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S078 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-EE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5351 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5351,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:45:46Z,gemini_cli_noninteractive_batch,Confirmed as not reported based on consensus metadata.
paper2_gemini3flash_full_allfamilies_4750_4999_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:45:46Z,0,,P2-TASK-05566,S078,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S078 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-FC | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S078 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-FC | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=5352 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=5352,,1.0,False,,not_persisted_batch,locked,2026-06-07T02:45:46Z,gemini_cli_noninteractive_batch,Confirmed as not reported based on consensus metadata.
