run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes,raw_beta_value,converted_effect_value,conversion_method
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01751,S186,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S186 | Reference record: S186_full_sample_PE_UB | Sample/stratum: full_sample | N: 657 | Construct pair: PE-UB | Human reference r: 0.168 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S186.pdf Table 2 | Caveats: none | Notes: Use R4 Table 2 precision direct rows; R3 rounded subset omits SE rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairB_source_checked.,Study: S186 | Sample/stratum: full_sample | Construct pair: PE-UB | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,"0.168, construct correlation",0.168,S186_doc1 page 9 chunk 1,,medium,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,Mapped PE to PU and UB to AB based on S186 construct labels in the provided correlation table.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01951,S212,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S212 | Reference record: S212_full_sample_ATT_EE | Sample/stratum: full_sample | N: 465 | Construct pair: ATT-EE | Human reference r: 0.57 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S212.pdf Table 3 | Caveats: none | Notes: Use R4 Table 3 precision rows; R3 subset is rounded and omits UB rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairB_source_checked.,Study: S212 | Sample/stratum: full_sample | Construct pair: ATT-EE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.570,0.570,S212_doc1 page 8 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,ATT mapped to ATB; EE mapped to EOU. Source type: latent/construct correlation from discriminant validity table.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01952,S212,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S212 | Reference record: S212_full_sample_ATT_PE | Sample/stratum: full_sample | N: 465 | Construct pair: ATT-PE | Human reference r: 0.198 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S212.pdf Table 3 | Caveats: none | Notes: Use R4 Table 3 precision rows; R3 subset is rounded and omits UB rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairB_source_checked.,Study: S212 | Sample/stratum: full_sample | Construct pair: ATT-PE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.198,0.198,S212_doc1 page 8 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,ATT mapped to ATB; PE mapped to USE. Source type: latent/construct correlation from discriminant validity table.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01953,S212,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S212 | Reference record: S212_full_sample_ATT_UB | Sample/stratum: full_sample | N: 465 | Construct pair: ATT-UB | Human reference r: 0.198 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S212.pdf Table 3 | Caveats: none | Notes: Use R4 Table 3 precision rows; R3 subset is rounded and omits UB rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairB_source_checked.,Study: S212 | Sample/stratum: full_sample | Construct pair: ATT-UB | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,,,,,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,No unambiguous UB construct is present in the supplied S212 construct correlation evidence.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01954,S212,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S212 | Reference record: S212_full_sample_BI_EE | Sample/stratum: full_sample | N: 465 | Construct pair: BI-EE | Human reference r: 0.618 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S212.pdf Table 3 | Caveats: none | Notes: Use R4 Table 3 precision rows; R3 subset is rounded and omits UB rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairB_source_checked.,Study: S212 | Sample/stratum: full_sample | Construct pair: BI-EE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.618,0.618,S212_doc1 page 8 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,BI mapped to GPT intention; EE mapped to EOU. Source type: latent/construct correlation from discriminant validity table.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01955,S212,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S212 | Reference record: S212_full_sample_BI_PE | Sample/stratum: full_sample | N: 465 | Construct pair: BI-PE | Human reference r: 0.256 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S212.pdf Table 3 | Caveats: none | Notes: Use R4 Table 3 precision rows; R3 subset is rounded and omits UB rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairB_source_checked.,Study: S212 | Sample/stratum: full_sample | Construct pair: BI-PE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.256,0.256,S212_doc1 page 8 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,BI mapped to GPT intention; PE mapped to USE. Source type: latent/construct correlation from discriminant validity table.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01956,S212,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S212 | Reference record: S212_full_sample_EE_PE | Sample/stratum: full_sample | N: 465 | Construct pair: EE-PE | Human reference r: 0.179 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S212.pdf Table 3 | Caveats: none | Notes: Use R4 Table 3 precision rows; R3 subset is rounded and omits UB rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairB_source_checked.,Study: S212 | Sample/stratum: full_sample | Construct pair: EE-PE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.179,0.179,S212_doc1 page 8 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,EE mapped to EOU; PE mapped to USE. Source type: latent/construct correlation from discriminant validity table.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01957,S212,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S212 | Reference record: S212_full_sample_EE_UB | Sample/stratum: full_sample | N: 465 | Construct pair: EE-UB | Human reference r: 0.179 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S212.pdf Table 3 | Caveats: none | Notes: Use R4 Table 3 precision rows; R3 subset is rounded and omits UB rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairB_source_checked.,Study: S212 | Sample/stratum: full_sample | Construct pair: EE-UB | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,,,,,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,No unambiguous UB construct is present in the supplied S212 construct correlation evidence.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01958,S213,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S213 | Reference record: S213_full_sample_BI_EE | Sample/stratum: full_sample | N: 473 | Construct pair: BI-EE | Human reference r: 0.141 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S213.pdf Table 5 (p.8) | Caveats: none | Notes: Use R4 source-located Table 5 direct rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.,Study: S213 | Sample/stratum: full_sample | Construct pair: BI-EE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.141,0.141,S213_doc1 page 8 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,BI mapped to BI; EE mapped to PEOU. Source type: latent/construct correlation from discriminant validity table.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01959,S213,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S213 | Reference record: S213_full_sample_BI_PE | Sample/stratum: full_sample | N: 473 | Construct pair: BI-PE | Human reference r: 0.087 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S213.pdf Table 5 (p.8) | Caveats: none | Notes: Use R4 source-located Table 5 direct rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.,Study: S213 | Sample/stratum: full_sample | Construct pair: BI-PE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.087,0.087,S213_doc1 page 8 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,BI mapped to BI; PE mapped to PU. Source type: latent/construct correlation from discriminant validity table.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01960,S213,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S213 | Reference record: S213_full_sample_EE_PE | Sample/stratum: full_sample | N: 473 | Construct pair: EE-PE | Human reference r: 0.082 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S213.pdf Table 5 (p.8) | Caveats: none | Notes: Use R4 source-located Table 5 direct rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.,Study: S213 | Sample/stratum: full_sample | Construct pair: EE-PE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.082,0.082,S213_doc1 page 8 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,EE mapped to PEOU; PE mapped to PU. Source type: latent/construct correlation from discriminant validity table.,,,
