run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_codex_gpt55_full_allfamilies_7550_7649_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:16:06Z,0,,P2-TASK-08454,S078,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S078 | Task family: human_disagreement_trace | Field/construct pair: BI-SI | Human consensus value: source=direct; beta=0.542; sig=p<.05 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S078 | Task family: human_disagreement_trace | Field/construct pair: BI-SI | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=518 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch,Value mismatch; Beta/path mismatch,csv_row=518,Value mismatch; Beta/path mismatch,high,False,,not_persisted_batch,locked,2026-06-06T14:16:06Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
paper2_codex_gpt55_full_allfamilies_7550_7649_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:16:06Z,0,,P2-TASK-08563,S133,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S133 | Task family: human_disagreement_trace | Field/construct pair: FC-SI | Human consensus value: source=direct; beta=0.435; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S133 | Task family: human_disagreement_trace | Field/construct pair: FC-SI | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=627 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=627,Value mismatch; Beta/path mismatch; Value / significance mismatch,high,False,,not_persisted_batch,locked,2026-06-06T14:16:06Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
paper2_codex_gpt55_full_allfamilies_7550_7649_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:16:06Z,0,,P2-TASK-08564,S133,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S133 | Task family: human_disagreement_trace | Field/construct pair: FC-UB | Human consensus value: source=direct; beta=0.241; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S133 | Task family: human_disagreement_trace | Field/construct pair: FC-UB | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=628 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=628,Value mismatch; Beta/path mismatch; Value / significance mismatch,high,False,,not_persisted_batch,locked,2026-06-06T14:16:06Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
paper2_codex_gpt55_full_allfamilies_7550_7649_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:16:06Z,0,,P2-TASK-08565,S133,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S133 | Task family: human_disagreement_trace | Field/construct pair: PE-SI | Human consensus value: source=direct; beta=0.456; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S133 | Task family: human_disagreement_trace | Field/construct pair: PE-SI | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=629 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=629,Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch,high,False,,not_persisted_batch,locked,2026-06-06T14:16:06Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
paper2_codex_gpt55_full_allfamilies_7550_7649_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:16:06Z,0,,P2-TASK-08566,S133,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S133 | Task family: human_disagreement_trace | Field/construct pair: PE-UB | Human consensus value: source=direct; beta=0.139; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S133 | Task family: human_disagreement_trace | Field/construct pair: PE-UB | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=630 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=630,Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch,high,False,,not_persisted_batch,locked,2026-06-06T14:16:06Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
paper2_codex_gpt55_full_allfamilies_7550_7649_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:16:06Z,0,,P2-TASK-08567,S133,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S133 | Task family: human_disagreement_trace | Field/construct pair: SI-UB | Human consensus value: source=direct; beta=0.31; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S133 | Task family: human_disagreement_trace | Field/construct pair: SI-UB | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=631 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=631,Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch,high,False,,not_persisted_batch,locked,2026-06-06T14:16:06Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
paper2_codex_gpt55_full_allfamilies_7550_7649_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:16:06Z,0,,P2-TASK-08568,S135,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S135 | Task family: human_disagreement_trace | Field/construct pair: ATT-BI | Human consensus value: source=direct; beta=0.752; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S135 | Task family: human_disagreement_trace | Field/construct pair: ATT-BI | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=632 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=632,Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch,high,False,,not_persisted_batch,locked,2026-06-06T14:16:06Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
paper2_codex_gpt55_full_allfamilies_7550_7649_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:16:06Z,0,,P2-TASK-08569,S135,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S135 | Task family: human_disagreement_trace | Field/construct pair: ATT-EE | Human consensus value: source=direct; beta=0.45; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S135 | Task family: human_disagreement_trace | Field/construct pair: ATT-EE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=633 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=633,Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch,high,False,,not_persisted_batch,locked,2026-06-06T14:16:06Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
paper2_codex_gpt55_full_allfamilies_7550_7649_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:16:06Z,0,,P2-TASK-08570,S135,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S135 | Task family: human_disagreement_trace | Field/construct pair: ATT-PE | Human consensus value: source=direct; beta=0.778; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S135 | Task family: human_disagreement_trace | Field/construct pair: ATT-PE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=634 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=634,Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch,high,False,,not_persisted_batch,locked,2026-06-06T14:16:06Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
paper2_codex_gpt55_full_allfamilies_7550_7649_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:16:06Z,0,,P2-TASK-08571,S135,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S135 | Task family: human_disagreement_trace | Field/construct pair: ATT-SI | Human consensus value: source=direct; beta=0.552; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S135 | Task family: human_disagreement_trace | Field/construct pair: ATT-SI | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=635 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=635,Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch,high,False,,not_persisted_batch,locked,2026-06-06T14:16:06Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
paper2_codex_gpt55_full_allfamilies_7550_7649_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:16:06Z,0,,P2-TASK-08572,S135,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S135 | Task family: human_disagreement_trace | Field/construct pair: BI-EE | Human consensus value: source=direct; beta=0.49; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S135 | Task family: human_disagreement_trace | Field/construct pair: BI-EE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=636 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=636,Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch,high,False,,not_persisted_batch,locked,2026-06-06T14:16:06Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
paper2_codex_gpt55_full_allfamilies_7550_7649_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:16:06Z,0,,P2-TASK-08573,S135,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S135 | Task family: human_disagreement_trace | Field/construct pair: BI-PE | Human consensus value: source=direct; beta=0.744; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S135 | Task family: human_disagreement_trace | Field/construct pair: BI-PE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=637 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=637,Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch,high,False,,not_persisted_batch,locked,2026-06-06T14:16:06Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
paper2_codex_gpt55_full_allfamilies_7550_7649_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:16:06Z,0,,P2-TASK-08574,S135,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S135 | Task family: human_disagreement_trace | Field/construct pair: BI-SI | Human consensus value: source=direct; beta=0.615; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S135 | Task family: human_disagreement_trace | Field/construct pair: BI-SI | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=638 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=638,Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch,high,False,,not_persisted_batch,locked,2026-06-06T14:16:06Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
