decision_tier,study_id,pair,candidate_or_human_value,source_location,pdf_text_status,source_packet_exists,pdf_exists,recommended_action,decision_boundary,rationale
A_fast_confirm_existing_human_value,S072,ATT-PE,0.31,,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S074,ANX-BI,0.6,Table 3,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S074,ANX-EE,0.18,Table 3,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S074,ATT-EE,0.27,Table 3,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S074,BI-EE,0.33,Table 3,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S074,BI-PE,0.59,Table 3,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S074,EE-PE,0.34,Table 3,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S074,EE-SE,0.3,Table 3,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S077,ATT-EE,0.62,,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S077,ATT-EE,0.62,,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S077,ATT-PE,0.75,,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S077,ATT-PE,0.75,,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S077,ATT-SI,0.6,,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S077,ATT-SI,0.6,,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S077,BI-EE,0.62,,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S077,BI-EE,0.62,,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S077,BI-PE,0.63,,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S077,BI-PE,0.63,,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S077,BI-SI,0.63,,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S077,BI-SI,0.63,,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S078,ATT-SI,0.608,,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S078,ATT-SI,0.608,,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S078,BI-SE,0.491,,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S078,BI-SI,0.542,,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S078,BI-SI,0.542,,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S078,SE-SI,0.486,,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S080,BI-FC,-0.11,Table III,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S080,BI-FC,-0.058,Table III,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S080,BI-PE,0.26,Table III,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S081,BI-FC,0.43,Table 4,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S081,BI-PE,0.41,Table 4,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S081,EE-PE,0.4,Table 4,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
A_fast_confirm_existing_human_value,S081,EE-SI,0.43,Table 4,ok,true,true,human_confirm_source_table_before_any_use,candidate_only_not_analytic_input_until_human_confirmed,human-coded value is exactly visible in available source/PDF text; confirm source location and evidence type before use
